fc_id,em_id,score,label,cm_dist,moi_diff
Trh-M-100071,5813062858,0,0.7,12.084145661805055,0.032542161937409594
Trh-M-500163,5813033196,0,0.7,13.538334924192355,0.0543830312186382
Trh-M-700039,797442049,0,0.2,56.74383200729114,0.6916620023647435
VGlut-F-000016,5813098368,0,0.5,24.89312056320593,0.6263930129372809
VGlut-F-000016,1321564092,0,0.7,9.887311442944739,0.5758028566446854
VGlut-F-000016,857793013,0,0.0,36.99441917409725,0.7922808551865893
VGlut-F-000111,5813057579,0,0.0,20.83220697923401,0.23403528052153724
VGlut-F-000158,328870472,0,0.0,19.90561788604982,0.25805924396590396
VGlut-F-000158,298612190,0,0.0,6.488109165892677,0.22489708528595267
VGlut-F-000158,5813078542,0,0.0,11.955890922669274,0.052266798407355625
VGlut-F-200036,947573616,0,0.0,12.668851797294439,0.28310313302944484
VGlut-F-200062,329225149,0,0.0,52.37746910231491,0.2428122324907549
VGlut-F-200062,361312808,0,0.0,15.023553579601641,0.22443168873671093
VGlut-F-200062,329897255,0,0.0,51.840963486922945,0.24981623124628358
VGlut-F-200143,298254384,0,0.0,25.005076082816483,0.17855620797235094
VGlut-F-200143,5813020785,0,0.0,8.131234314101743,0.13621670606828998
VGlut-F-400184,1704347707,0,0.0,14.251779355454737,0.7930192035798166
VGlut-F-400186,5813034455,0,0.6,13.439960520357472,0.1270735902002664
VGlut-F-400757,1888199872,0,0.7,14.53618294079194,0.026459041046896715
VGlut-F-400757,1762359683,0,0.0,15.312244835111706,0.08736568596515218
VGlut-F-400898,1702306037,0,0.0,16.18752209043762,0.7224713389815012
VGlut-F-400898,5813034455,0,0.7,12.113786559487394,0.08303213568137371
VGlut-F-500876,5813039309,0,0.0,11.361536892447461,0.03184952509720442
VGlut-F-700261,5813021112,0,0.0,25.490732937743243,0.08102622334488414
VGlut-F-700541,5813039309,0,0.0,19.60124677115251,0.03250461394318918
VGlut-F-700541,1702306037,0,0.0,22.258210303150296,0.715090033425577
VGlut-F-800130,1640887603,0,0.0,24.61863921754512,0.16965261864460868
VGlut-F-800130,1578826464,0,0.0,24.633073854211286,0.08026865264236102
VGlut-F-800130,1640922754,0,0.0,20.32718211847115,0.19049305348418222
Trh-M-800009,1016835041,0,1.0,20.51477566450987,0.015467514904269548
Trh-M-000163,1048215779,0,1.0,24.23986709638426,0.024833750008924963
Trh-M-800009,1048215779,0,1.0,19.685411328852183,0.027284339661675792
fru-M-100018,1048215779,0,1.0,17.615753857694607,0.034233553727430054
Gad1-F-700282,547552266,0,0.7,14.829763935053794,0.2867350138720891
fru-M-100214,5813022234,0,0.9,87.35397335964481,0.0933966661892137
Trh-F-400040,613719036,0,0.9,5.162204110952695,0.10610591183337964
5-HT1B-F-500007,5813018460,0,0.3,18.49121843609485,0.5134154653081077
Cha-F-100152,1671620613,0,0.4,22.340296608688245,0.07877627623979522
Cha-F-100152,5813018460,0,0.3,13.79881510460184,0.5395510875496137
Cha-F-100358,1671620613,0,0.4,29.478833947423414,0.09324430259667954
Cha-F-100358,1578826464,0,0.5,23.523101510018964,0.2185950282306743
Cha-F-300304,5813056598,0,0.5,8.430234671577287,0.654473957804539
Cha-F-300304,5813054725,0,0.5,11.681320460758837,0.11278295629024139
Cha-F-300425,1671620613,0,0.4,26.650547186147236,0.05152227036275326
GH146-M-000001,610274046,0,0.9,28.872646560500243,0.09391368549225983
Gad1-F-000429,5813034493,0,0.7,23.196024169696983,0.7557857782264374
Gad1-F-000429,1730327790,0,0.7,21.59608078300841,0.6031596075788979
Gad1-F-100409,1640572741,0,0.6,10.00967899474408,0.5796445352059839
Gad1-F-100409,5901218894,0,0.6,10.737913141642709,0.24258619858795255
Gad1-F-200461,5901196806,0,0.2,6.863576408990779,0.03878733219841407
Gad1-F-200461,2069652905,0,0.4,11.4097521276162,0.7588696812707907
Gad1-F-400473,1669924220,0,0.8,12.18259459512621,0.1178832487981303
Gad1-F-400473,5901206553,0,0.3,15.809321888121469,0.19262620273977699
Gad1-F-500348,5813027235,0,0.1,88.06600325342252,0.05384756803824181
Gad1-F-600662,5813018460,0,0.3,4.631064254664129,0.5260448135774272
Gad1-F-600662,1671620613,0,0.4,17.01670725788727,0.07730914879157258
Gad1-F-700086,1888199872,0,0.1,32.3419712749151,0.4728877661425857
Gad1-F-700086,5813034455,0,0.1,35.176651854534256,0.41548807955649053
TH-F-000003,792040520,0,0.7,27.620496187065605,0.0226673171180658
TH-F-000007,792040520,0,0.8,16.371788073858184,0.04490110774267761
TH-F-000086,792040520,0,0.8,22.47370909135086,0.06889805974279678
TH-F-000086,950229431,0,0.8,30.906534470176968,0.10308073130232087
TH-F-100020,792040520,0,0.8,17.001132749790585,0.07769610836879923
TH-F-100020,950229431,0,0.8,24.79232188772005,0.10898846457352149
TH-F-100103,792040520,0,0.8,22.802856430666786,0.029173504457885045
TH-F-300046,1289359184,0,0.9,12.33823418368451,0.5057202220134951
TH-M-000064,950229431,0,0.8,21.894647244023826,0.02940209678899971
TH-M-100000,792040520,0,0.8,26.99163076371314,0.007933160659802268
TH-M-100000,950229431,0,0.8,33.780859226046005,0.03718716490238232
TH-M-100005,792040520,0,0.7,29.359191727310506,0.06570927443765487
TH-M-100083,792040520,0,0.8,24.289379925092728,0.02483774701092211
TH-M-100083,950229431,0,0.7,32.71597337767192,0.0446284328473514
TH-M-200011,792040520,0,0.7,37.89647266985585,0.05075444042012372
TH-M-200052,792040520,0,0.7,33.461673256544984,0.04147603717463486
TH-M-300030,792040520,0,0.8,24.843790947310325,0.037912451916971436
TH-M-300030,950229431,0,0.8,32.41332644442551,0.07235795780699293
Trh-F-100080,2069652905,0,0.2,9.143896441397542,0.7366314759459114
Trh-F-100080,5901206553,0,0.3,20.860412212691635,0.06213657293894492
Trh-F-100088,1640922516,0,0.8,12.922358196515297,0.6294896042348632
Trh-F-100088,5813034493,0,0.7,13.776968389772916,0.6617721344387856
Trh-F-100092,5813018460,0,0.3,15.865256727907315,0.7655493763149239
Trh-F-200060,5813018460,0,0.3,17.738892821226813,0.5456075090973442
Trh-F-200060,1669924220,0,0.3,14.417534660922776,0.12872687278586803
Trh-F-200123,2069652905,0,0.3,15.36608219268554,0.7258557082346068
Trh-F-200123,1671620613,0,0.4,16.686982900883038,0.03480702275039152
Trh-F-300102,5901206553,0,0.3,13.37172637032019,0.6157605614043967
Trh-F-300102,5813018460,0,0.3,14.800447048954105,0.10003669913351894
Trh-F-300133,1671620613,0,0.4,17.607425695950607,0.08718286352155599
Trh-F-300133,1702310266,0,0.4,14.904473487318125,0.377742238880082
Trh-F-400082,5813018460,0,0.3,14.479486727149283,0.5507540995827899
Trh-F-500108,5901206553,0,0.3,10.628703034336848,0.5783019667393035
Trh-F-500108,5813018460,0,0.3,10.173612095408847,0.06201418172287435
Trh-F-500186,2069652905,0,0.2,12.531886913466975,0.6933572965976735
Trh-F-500186,1671620613,0,0.4,23.690272137688613,0.10922222721987898
Trh-F-700065,5813018460,0,0.3,15.085895944707527,0.10848466435802265
Trh-M-000132,487187476,0,0.9,45.91649856456179,0.355707052895275
Trh-M-000182,5812980746,0,0.9,31.69766464435146,0.06343292157689774
Trh-M-100002,519046655,0,0.9,23.521805842595658,0.12012466478322643
Trh-M-100004,5901206553,0,0.3,18.55734227349463,0.3735324984337822
Trh-M-100004,1920590638,0,0.2,12.32729448227297,0.2620398623958327
Trh-M-200107,519046655,0,0.8,29.197675308325987,0.17582565959499677
Trh-M-200112,1671620613,0,0.6,31.154922358868596,0.041437093814270465
Trh-M-300134,988567837,0,0.8,15.751229730438109,0.6589973985808592
Trh-M-300138,5813053851,0,0.8,7.8250145744086606,0.03284460554107017
Trh-M-400002,519046655,0,0.8,23.793257202978932,0.17639487365347206
Trh-M-400131,957506896,0,0.8,18.099743408036684,0.06767656392804261
VGlut-F-000067,1289359184,0,0.8,23.48558530853786,0.29992483687053423
VGlut-F-000200,792040520,0,0.8,30.569870307207683,0.08587311253608874
VGlut-F-000261,5813018460,0,0.2,11.604309427287145,0.04899962959372101
VGlut-F-000261,1667251683,0,0.2,10.402587001676556,0.5780118320016555
VGlut-F-000297,544038123,0,0.9,23.296490754606182,0.16653080507062598
VGlut-F-000440,5813054725,0,0.5,18.458533677200865,0.6063991354618488
VGlut-F-000440,1642623277,0,0.5,17.79285281001049,0.6064479651146233
VGlut-F-000475,1671620613,0,0.3,20.245327308394618,0.02340717002108327
VGlut-F-000524,5901206553,0,0.3,16.470280185091816,0.09211523232754142
VGlut-F-000524,2069652905,0,0.2,9.662077488493301,0.7592905100626212
VGlut-F-100132,792040520,0,0.8,34.56198324002703,0.06853028813365182
VGlut-F-100223,1640922516,0,0.5,10.047776586555358,0.6040991339005335
VGlut-F-100223,5813034493,0,0.6,10.751711583460777,0.6399178636525233
VGlut-F-200333,5813060726,0,0.7,8.47736202679868,0.033637705693423225
Cha-F-000074,356818551,0,0.6,13.886684524187366,0.06422865377307621
Cha-F-300344,1074704960,0,0.8,11.19786547366106,0.08141223665813874
Cha-F-300350,603482385,0,0.9,26.332798018251175,0.09348761180277124
E0585-F-000005,1012954687,0,0.0,93.15645319782794,0.08509144604291059
Gad1-F-000703,5813055865,0,0.7,13.716592600007736,0.04990457892648771
Gad1-F-200247,5813047489,0,0.3,98.59613514274784,0.7086464524535242
Gad1-F-500004,5813078062,0,0.4,24.263404628692527,0.24851850855681573
VGlut-F-800130,5901206553,0,0.2,21.630396666670492,0.1796249775695993
fru-M-300418,792040520,0,0.7,38.7034163093189,0.08906383521433166
fru-M-300418,950229431,0,0.7,46.81855658873028,0.12545030037240737
fru-M-500333,792040520,0,0.7,19.44133626158758,0.0389277677483511
fru-M-500333,950229431,0,0.7,27.468775380501892,0.07369600539884918
fru-M-700238,792040520,0,0.7,35.845910844646326,0.03498972694893481
fru-M-700238,950229431,0,0.7,44.032958512729365,0.07005430531375054
fru-M-800154,792040520,0,0.7,31.513686056244197,0.03357766486112692
fru-M-800154,950229431,0,0.7,39.72830045565209,0.06475442768253549
Cha-F-000139,580300616,0,0.8,6.985275176100816,0.13800243250985003
Cha-F-000139,609310926,0,0.8,9.144943976887395,0.1732483978754794
Cha-F-000305,734677385,0,0.3,70.40896252351236,0.907773389055927
Cha-F-000305,1135441187,0,0.3,26.980859209355188,0.16709909171212814
TH-F-000012,328533761,0,1.0,5.774692803413684,0.011185256224197025
TH-F-000012,736860990,0,0.0,76.31689534372352,0.8290524064957137
TH-F-100075,5813011298,0,0.7,10.427179967209554,0.10805601560488551
TH-F-200124,915960391,0,0.9,34.976268458582176,0.126544769931362
TH-M-000030,328533761,0,1.0,20.27449137695098,0.1450531340862358
Trh-M-700039,792692885,0,0.0,45.52485471165879,0.651536337935803
VGlut-F-000111,5813068559,0,0.2,9.56112926021365,0.25685104835799344
VGlut-F-200036,5813027276,0,0.1,52.43808301745809,0.42514461117557967
fru-F-400081,731736853,0,0.9,21.05144447304129,0.06413044904467885
fru-M-300255,267214250,0,0.9,27.684060138986773,0.06442841907002576
fru-M-800062,731736853,0,0.9,11.980945760339479,0.2729209605669725
Cha-F-200451,703106626,0,0.9,12.967156235658662,0.032196098969956156
Cha-F-600151,1324373969,0,0.6,31.565695689744746,0.2376801501361621
Cha-F-600151,1474084639,0,0.7,12.564051073902915,0.10147875255068893
Gad1-F-000080,1167982211,0,0.7,12.277868111939773,0.4250773385993345
Gad1-F-000169,1198006801,0,0.7,21.383686555336553,0.42524434755398627
Gad1-F-000169,1416900410,0,0.7,18.370527971709468,0.16696882088951653
Gad1-F-100604,1817712927,0,0.6,14.999077161357711,0.14491735489727864
Gad1-F-100604,800212579,0,0.6,10.565831218170954,0.15243272817481954
Gad1-F-300369,1008378609,0,0.8,13.932751775582755,0.02864505604017153
Gad1-F-400172,861237679,0,0.6,23.313720695643514,0.040047420434377014
Gad1-F-400303,860905614,0,0.8,27.54384837440478,0.01987927746761848
Gad1-F-600135,1230026228,0,0.8,16.080749268883242,0.22447986026134606
Gad1-F-700047,1167982211,0,0.8,19.98173022572748,0.4172817877140847
Gad1-F-700113,5813033535,0,0.7,12.711897121865784,0.10173331251960922
Gad1-F-900080,667931999,0,0.7,29.30930121509359,0.026337540274458473
TH-M-700001,947573616,0,0.6,36.11869817715652,0.2557014620169799
Trh-F-000011,329289084,0,0.8,7.530264483094051,0.08881723398365442
Trh-F-000011,5813019588,0,0.8,6.8353437062420825,0.05205810551458817
Trh-F-200007,947685488,0,0.9,11.958546644852177,0.019106954571286052
Trh-F-200053,946308203,0,0.8,7.411354840367688,0.14888314830104402
Trh-F-200053,5813055834,0,0.8,6.044054352750513,0.044895765541354216
Trh-F-300042,326530038,0,0.9,6.849181059464729,0.049826131666432766
Trh-F-300066,575845494,0,0.7,15.870796861405656,0.00848785042211739
Trh-F-300072,5813054384,0,0.7,7.014465147288712,0.006910870537491838
Trh-F-300137,1070426862,0,0.8,4.188271685994035,0.03180373438179686
Trh-M-000023,5813054384,0,0.7,21.49131816737982,0.12009432485330426
Trh-M-000023,5813021112,0,0.5,20.7727032260238,0.16406559129657158
Trh-M-000077,5813054384,0,0.7,10.504990825166875,0.13770828521841183
Trh-M-000093,5813055834,0,0.7,13.839132357925555,0.016024991539012223
Trh-M-000119,5813054384,0,0.7,31.227055792207235,0.10238815245767739
Trh-M-000119,947573616,0,0.6,32.366764915958456,0.20534383938393433
Trh-M-000140,1406911688,0,0.4,11.584586768194319,0.20190008064403858
Trh-M-100022,548712377,0,0.8,16.843430430234076,0.06421540948238698
Trh-M-100022,330640044,0,0.3,37.68359280081577,0.07732066095319494
Trh-M-100080,329289084,0,0.7,15.71071996176006,0.04358833739315889
Trh-M-100080,452029745,0,0.7,11.028661516586563,0.0529967129922547
Trh-M-200041,297251714,0,0.6,30.475002663232665,0.07058136811772749
Trh-M-200041,296139882,0,0.6,19.485768807411475,0.09179882657539276
Trh-M-200071,5813061495,0,0.2,18.601844806562784,0.06672074824065612
Trh-M-300085,362507326,0,0.4,18.583461572077304,0.3392338752590949
Trh-M-300128,5813061495,0,0.5,12.957593010664683,0.05688254936605481
Trh-M-400037,5813049824,0,0.2,11.232738890311962,0.05113308878931134
VGlut-F-000077,424918786,0,0.3,22.042737573275588,0.5102806366571303
VGlut-F-000132,925008763,0,0.7,45.40056538843791,0.12051859375969534
VGlut-F-000132,708290604,0,0.7,47.7431819228122,0.11381300995480205
VGlut-F-000410,1313849992,0,0.7,19.278939969069455,0.03343194346785218
VGlut-F-000419,5813052909,0,0.7,23.20556774323998,0.15325545555373946
VGlut-F-100237,5901232053,0,0.2,39.645131177780904,0.06450814918061767
VGlut-F-200048,799868224,0,0.8,28.57919392698849,0.08421623581537266
VGlut-F-200478,1230026228,0,0.6,17.2300213477818,0.45089291371161855
VGlut-F-200478,1167645523,0,0.6,16.100728053393922,0.2739508387536405
VGlut-F-200594,5813058048,0,0.8,6.9082399510848855,0.07090853422475801
VGlut-F-400014,5813011443,0,0.2,53.06430768298741,0.22617966953980045
VGlut-F-400502,5813056054,0,0.6,10.709277885235027,0.16379055582300756
VGlut-F-400502,486194398,0,0.6,7.491002154064285,0.14732423661323105
VGlut-F-500430,485249150,0,0.5,98.75859772018973,0.16824084203495915
VGlut-F-900076,859265651,0,0.2,26.34599939864948,0.5455724679518631
VGlut-F-900076,388975834,0,0.2,46.67050278278348,0.385132961261605
fru-F-100022,298258399,0,0.7,8.12882939593872,0.07292139442996827
fru-F-100059,949986251,0,0.7,19.67155726305607,0.02143676044524278
fru-F-100059,1293468282,0,0.7,10.2984778912502,0.04692308676858269
fru-F-200173,1292713151,0,0.7,51.43660016087134,0.022454149559728753
fru-F-300172,5901193671,0,0.8,19.635383971388706,0.38808691523754396
fru-F-500250,550750102,0,0.7,79.11540150681691,0.8033072409333105
fru-M-000087,925008763,0,0.7,36.371249081030065,0.13505634426414978
fru-M-000174,550326974,0,0.6,13.469694359475914,0.013676768333690756
fru-M-000202,267551639,0,0.7,12.256164908869055,0.08422098447962142
fru-M-400120,267214250,0,0.9,21.06453117763722,0.0479091015842677
VGlut-F-100374,5813034455,0,0.8,15.827158339403521,0.3422191416808065
TH-M-300032,5813020735,0,0.8,7.743371595882996,0.03858843798671968
VGlut-F-400641,1312061760,0,0.8,29.074356665229086,0.46143270538585585
TH-F-100111,792040520,0,0.9,13.703796989046344,0.07531881908926519
fru-M-300332,673776769,0,0.3,29.420453776010184,0.11515451542913999
Gad1-F-600594,1667251683,0,0.4,16.452339421931793,0.4087053682646539
fru-M-500322,5813021602,0,0.1,11.308775026759937,0.6416199472439036
fru-M-100277,390331583,0,0.7,14.763587592484543,0.054531156706976835
Trh-M-200100,1888199872,0,0.1,20.701371350250195,0.42537506570670747
Trh-M-200100,5813034455,0,0.1,22.832052140992616,0.34445176883246875
fru-M-200408,1378251040,0,0.6,21.07968810341087,0.16259626011953396
5HT1A-F-300000,1351065769,0,0.9,9.433891201107276,0.10647936212857019
fru-M-200273,550326974,0,0.6,14.726212243640378,0.22906570864781678
fru-M-200357,1325133618,0,0.8,16.094047423141614,0.01794880395462126
VGlut-F-500164,550404663,0,0.8,8.762861469312758,0.06577658198117
VGlut-F-500164,674882250,0,0.4,24.13986273282821,0.7822346029700582
VGlut-F-000232,5813054384,0,0.9,23.784377094879463,0.01529453249893151
Gad1-F-700255,1012112513,0,0.9,14.866382874729547,0.1704469506623371
Gad1-F-700255,946658448,0,0.9,15.245601018475238,0.14552151286651283
fru-M-000339,5813019588,0,0.8,16.74383323858102,0.010911184212003884
Gad1-F-600304,5813054622,0,0.7,18.282391232896074,0.24671485212623215
Gad1-F-600304,5813054777,0,0.7,18.60915047858479,0.2430003638524519
Gad1-F-800572,5813013574,0,0.8,17.518540706595925,0.0705321952226447
Gad1-F-800572,1044701474,0,0.7,9.879515666956603,0.09869337696222286
VGlut-F-200250,5813020996,0,0.9,30.74368109077743,0.0878041941387109
VGlut-F-400320,5813039309,0,0.0,24.656688865685286,0.07459233975435549
VGlut-F-400320,1671257931,0,0.0,32.111045755397136,0.28138481161484746
Gad1-F-700282,518930199,0,0.7,18.591009656962445,0.22082522346637715
TH-F-000028,5813054384,0,0.9,32.947709298786954,0.10865171114671138
TH-F-000028,5813021112,0,0.7,9.207750959968017,0.28276466835024106
VGlut-F-500428,1639886198,0,0.0,24.795652785964474,0.1802034557329543
5HT1A-F-400024,1313849992,0,0.9,22.00278114141225,0.07320458055272813
VGlut-F-600323,1130458829,0,0.9,15.486264135089714,0.14927169055328646
VGlut-F-600323,1005624122,0,0.9,17.333444100092848,0.12496071494216777
fru-M-200271,925008763,0,0.8,46.63528610614942,0.12641427941502723
Trh-F-100069,823058891,0,0.4,84.6121273523372,0.10567109151070311
Trh-F-100069,5813054384,0,0.9,15.714243485537004,0.01588343918002253
fru-M-700205,361005850,0,0.0,15.663637152124325,0.29832412284516685
TH-F-100113,5813054384,0,0.9,23.22277659940774,0.057359438036192145
TH-F-100113,797442049,0,0.1,37.21223219975239,0.24506908203514052
VGlut-F-600091,1130458829,0,0.8,20.346270756843193,0.10935326318732028
TH-F-000000,5813054622,0,0.2,72.21388041016635,0.16912290256175364
TH-F-000000,5813054777,0,0.2,72.9234790311506,0.17494577588205745
Gad1-F-600218,5813054077,0,0.8,25.713731346807254,0.11978312232788049
Gad1-F-600218,1105459542,0,0.7,22.89438525865562,0.09626523770180806
VGlut-F-500523,975289165,0,0.8,18.366989569653647,0.0626710627034815
VGlut-F-500523,944249308,0,0.8,23.786965422387194,0.11580459726004444
Trh-M-200022,388975834,0,0.2,45.80144007915527,0.28751198947345696
Trh-F-100023,823058891,0,0.0,96.75579537373739,0.13640619903915216
Trh-F-100023,5813054384,0,0.8,1.621742005305631,0.048091983290968705
5HT1A-F-700024,975289165,0,0.8,14.293137886216257,0.06760697416562741
5HT1A-F-700024,1130458829,0,0.8,17.55751321781208,0.05207285812669238
fru-M-800110,550326974,0,0.8,17.682245386782718,0.06680047175673713
fru-M-300325,5813021602,0,0.3,14.082644083649882,0.6146408586322836
fru-M-300325,361005850,0,0.3,18.75682922699497,0.6221736661776586
Gad1-F-000162,543256347,0,0.6,11.90882629954851,0.11191990008475466
fru-M-900070,5813019588,0,0.8,18.826223886732677,0.004173382003789781
fru-M-900070,946641212,0,0.8,4.912180846563156,0.01944253017532774
Trh-F-200112,203253253,0,0.9,13.566092959258333,0.1246207056180443
VGlut-F-600711,5813034455,0,0.6,11.833098574643317,0.36380595498108464
VGlut-F-600711,1667251683,0,0.5,10.40336099822923,0.3656539536768805
Gad1-F-100112,5813056917,0,0.8,29.543912386819574,0.06854604433402188
VGlut-F-300246,5813054384,0,0.9,22.38489296314641,0.05495640062057955
VGlut-F-300246,947573616,0,0.3,27.456564662154264,0.2414724155221518
5-HT1B-F-500017,5813054622,0,0.6,16.077122929563256,0.6403131159047364
fru-M-100291,298258399,0,0.8,9.913264669430747,0.007614778451672453
TH-M-000047,5813060068,0,0.6,21.204737606024473,0.049929746945322484
TH-F-100109,5813054384,0,0.9,19.078871921905517,0.07605362735758732
TH-F-100109,797442049,0,0.3,39.263660767614056,0.2651142846668855
VGlut-F-500200,944249308,0,0.8,19.10702089310457,0.0512711029962873
TH-M-200092,5813081818,0,0.8,14.694291842821531,0.009153277424836626
fru-M-000376,5813019588,0,0.7,28.008978107089735,0.015714646823505617
fru-M-000376,5813055834,0,0.7,13.319848280793895,0.041568063411689705
VGlut-F-700170,1702651358,0,0.0,22.474337596006553,0.17794081985323337
VGlut-F-700170,1640922754,0,0.0,24.34467327093939,0.12314243119796378
Gad1-F-200472,1888199872,0,0.5,22.051368066952342,0.2636722390565488
Gad1-F-200472,1702306037,0,0.0,25.445474263096145,0.7890857688088818
TH-F-200090,1224941044,0,0.9,16.83276045224985,0.04929574692741356
TH-F-200090,1224595273,0,0.9,20.271029950326437,0.6555365762223366
VGlut-F-400233,1130458829,0,0.8,11.902926758586805,0.3200068678710838
Gad1-F-600267,911574041,0,0.8,8.44652463539792,0.011511076416939086
TH-F-200114,5813054384,0,0.8,20.84392547990477,0.18678316198202638
TH-F-200114,1352676969,0,0.3,18.912339031970337,0.35241368480155855
fru-M-800105,550326974,0,0.6,16.946771126586736,0.02821337786422575
VGlut-F-500239,5813055632,0,0.8,20.850331657273692,0.05111446059984789
Gad1-F-700167,5901196806,0,0.8,14.434317714220722,0.03785266503346519
Gad1-F-700167,2135408892,0,0.0,15.490959142315022,0.10028060322596871
VGlut-F-300554,1702651358,0,0.0,19.32745975523541,0.06719816710795314
VGlut-F-300554,5813039309,0,0.0,17.423887733576787,0.15679070396502615
TH-M-200070,1035601661,0,0.9,24.160158693801,0.23569521842873678
fru-M-200345,731736853,0,0.9,36.52875945088365,0.03660927414384811
Trh-F-200030,1888199872,0,0.0,8.368253611980258,0.5903871000969401
Trh-F-200030,5813034455,0,0.0,10.864077060613088,0.6663871116610436
Cha-F-000009,1048215779,0,0.9,10.665956259087245,0.04895359276038651
Cha-F-400112,1224258912,0,0.0,88.75721678051592,0.252682682692211
Cha-F-400112,5813022925,0,0.0,87.76366317325055,0.09482263547742945
Cha-F-400201,1639886198,0,0.0,98.80228277316692,0.05707835874513951
Cha-F-400201,1640555311,0,0.0,94.48838442336718,0.1970692783056935
Cha-F-800086,579916831,0,0.0,50.786150554399654,0.3156115729585549
E0585-F-200015,518899665,0,0.4,36.4967022083012,0.11924435184626167
E0585-F-300042,457175171,0,0.8,28.438746070640192,0.20552791965857856
E0585-F-300042,642664141,0,1.0,19.239202711104216,0.32505328397644073
fru-F-200052,456156825,0,0.0,47.072937194808794,0.1812836917709201
fru-F-400010,862705904,0,0.9,7.881470968591052,0.07202028422886056
fru-F-400010,1173745330,0,0.9,12.090409482753536,0.14078094262128207
fru-F-400071,1205090786,0,0.6,14.088102270469026,0.11175478154587204
fru-F-400071,1173745330,0,0.8,11.722116110362697,0.22846827047474166
fru-F-400141,862705904,0,0.7,13.901511317006937,0.2431134246361914
fru-F-400141,1142356576,0,0.9,10.407634523943694,0.1120739290671892
fru-F-400196,1100792636,0,0.0,85.72063421375357,0.25029129348537016
fru-F-400196,1141324564,0,0.8,5.857975651305586,0.08253278286015112
fru-F-400214,983759126,0,0.8,17.34221144934125,0.20334222668181634
fru-F-400214,1173045815,0,0.8,10.797504679614466,0.2837314363595399
fru-F-400229,5813087817,0,0.5,18.554363672713446,0.2448915256209992
fru-F-400229,1700644008,0,0.0,82.99759851895094,0.2892777574002591
fru-F-400338,1141678665,0,0.8,14.401280713797927,0.3028959342723048
fru-F-400338,1205090786,0,0.8,17.91677178866382,0.2685781669158231
fru-F-400437,1173745330,0,0.8,8.687236807119023,0.02129195058380968
fru-F-400437,1141678665,0,0.8,7.83131857426408,0.2686794465302032
fru-F-400475,5901203987,0,0.0,89.93580526373835,0.19956821270332248
fru-F-500083,1261130127,0,0.0,99.55894454191254,0.8497224849198305
fru-F-500083,1261129711,0,0.0,95.73583708025681,0.8786208788065237
fru-F-500115,1206114100,0,0.8,18.986008870777837,0.2562180287990052
fru-F-500115,1173745330,0,0.8,9.733545630873644,0.057435771107706826
fru-F-500297,1051630846,0,0.9,14.010928133759007,0.030599736358903857
fru-F-500297,948035783,0,0.0,81.9436452200267,0.13834503849048507
fru-F-500435,1142011140,0,0.6,11.209948790877087,0.0828613842141568
fru-F-500435,1510648834,0,0.0,85.70551606854062,0.07783616635209609
fru-F-500584,862705904,0,0.8,13.974529849333429,0.09093682318702216
fru-F-500584,1205090786,0,0.8,7.9369559781678545,0.17431607587044323
fru-F-600168,1101133698,0,0.0,87.45445742781283,0.25639092582237827
fru-F-600168,977343309,0,0.0,73.95263975607062,0.06096948840580615
fru-F-600186,609587511,0,0.0,56.75036460058524,0.09226144499688964
fru-F-600186,550280614,0,0.0,58.81127001266299,0.05322540243169458
fru-F-700104,1142365351,0,0.8,6.315753870138928,0.3093395849538559
fru-F-700104,1173745330,0,0.8,10.63750620666182,0.10574545633485363
fru-F-700114,1224945418,0,0.0,95.2933516980598,0.23238474355088812
fru-F-700163,1142356576,0,0.8,12.087986646551698,0.03623935208465147
fru-F-700163,862705904,0,0.8,16.109779912600235,0.3268697843932815
fru-F-700245,1204175835,0,0.9,2.9390402004926703,0.0732276796946976
fru-F-700245,1100792636,0,0.0,94.71326916195177,0.2185590905599703
fru-F-700257,1141337605,0,0.4,8.258069411944401,0.11157127463250935
fru-F-700257,1224258912,0,0.0,98.3230067235209,0.07179765739215466
fru-M-400031,1290416713,0,0.0,92.71151054238074,0.2943251533974518
fru-M-400031,1198006801,0,0.0,71.51901532210833,0.4361567217876902
fru-M-400362,955464899,0,0.6,25.060822547941527,0.0545556288534902
fru-M-400362,1469403612,0,0.5,84.49951441456845,0.2702830866972906
fru-M-400401,955464899,0,0.7,25.79718141727113,0.01849561090063973
fru-M-400401,829261936,0,0.6,34.271883025347336,0.08160760915514527
fru-M-500174,266187383,0,0.0,91.78154250529393,0.11672763933416005
fru-M-500374,737832306,0,0.0,86.30107431155554,0.11472074133222385
fru-M-500374,1224258912,0,0.0,96.17356363834276,0.28000389515476926
fru-M-500377,1100792636,0,0.0,78.28109476076757,0.2150674835767783
fru-M-500383,5813034306,0,0.5,91.84462540076188,0.0743694743962715
fru-M-500383,1205090786,0,0.7,17.329609329687255,0.18584460701210817
fru-M-700067,1228683492,0,0.0,77.26450171856958,0.21054620397479942
fru-M-700067,550617370,0,0.0,73.08004530058157,0.2494663311169078
fru-M-700270,1204175835,0,0.9,9.660563897369697,0.1410642681868644
fru-M-700270,1510648834,0,0.3,81.00317447574733,0.3226022046985729
G0239-F-000008,267896360,0,0.0,26.278479178427236,0.22020567748102207
G0239-F-000011,676573560,0,0.0,50.74606194103741,0.3475369909559067
G0239-F-000011,636667489,0,0.0,81.14738266553069,0.05758143459539259
