fc_id,em_id,score,label
Gad1-F-900105,911578595,0.5879140880961047,0
Gad1-F-900105,911901802,0.5536999712064494,0
Gad1-F-900105,911911193,0.6149132386846254,0
Gad1-F-900105,941469087,0.6075718966144882,0
Gad1-F-900105,941482720,0.5820312499999997,0
Gad1-F-900105,941810314,0.5828982898289832,0
Gad1-F-900105,941814787,0.6086639970877319,0
Gad1-F-900105,973959177,0.5595217762596074,0
fru-M-700279,5813061112,0.6662151314469194,0
Cha-F-300377,550404663,0.7605760239386576,0
Gad1-F-800572,1014016336,0.647476340694006,1
Gad1-F-800572,1043705078,0.5861576881912234,1
Gad1-F-800572,1044701474,0.6265306122448977,1
Gad1-F-800572,1167796848,0.5973650385604109,1
Gad1-F-800572,1193210995,0.6344659554853155,1
Gad1-F-800572,1193214867,0.6311998912895775,1
Gad1-F-800572,5812982039,0.7096153846153845,1
Gad1-F-800572,5813013574,0.5778348478862109,1
Gad1-F-800572,5813047970,0.6684931506849316,1
Gad1-F-800572,859166719,0.5597260634795205,1
VT4419-F-300005,1640909284,0.738590726542534,0
VT4419-F-300005,1640922516,0.7559178502367144,0
VT4419-F-300005,1667251683,0.749460425291017,0
VT4419-F-300005,1669924220,0.6561202737574333,0
VT4419-F-300005,1670287030,0.8190713396192847,0
VT4419-F-300005,1730327790,0.7499673458725185,0
VT4419-F-300005,1732995501,0.7736151603498546,0
VT4419-F-300005,1762354941,0.6549584709296509,0
VT4419-F-300005,5813024698,0.8228285822218347,0
VT4419-F-300005,5813032595,0.7514446937249305,0
VT4419-F-300005,5813034493,0.745550675126078,0
VT4419-F-300005,5813054773,0.801677428931938,0
VT4419-F-300005,5813055277,0.7595169800630335,0
VT4419-F-300005,5901218894,0.7233163141259423,0
Gad1-F-300366,880875840,0.45600298284862023,1
Trh-F-200099,1547454812,0.6774409807020066,0
Trh-F-200099,1578826464,0.6448504983388706,0
Trh-F-200099,1610530558,0.7072072072072076,0
Trh-F-200099,1640922754,0.7120943952802365,0
Trh-F-200099,1642623277,0.6939500116795144,0
Trh-F-200099,1670597533,0.6770571476453832,1
Trh-F-200099,1702306037,0.7158465650055023,0
Trh-F-200099,1702651358,0.6479544755459863,0
Trh-F-200099,1762359683,0.6506355204397118,0
Trh-F-200099,1824101645,0.7473929961089497,0
Trh-F-200099,5813054725,0.673335037709319,0
Trh-F-200099,5813054777,0.6022577334701658,0
Trh-F-200099,5813056598,0.5705682115737107,0
Trh-F-200099,5813062199,0.7502911901736554,0
Trh-F-200099,5813069055,0.6821846846846851,0
Trh-F-200099,5813078440,0.671402918069585,0
Trh-F-200099,5813130064,0.7651400347982266,0
Trh-F-200099,5901206553,0.6637380575159633,0
Trh-F-300072,5813054384,0.7576131687242798,1
Trh-F-300072,797442049,0.7251061051256938,0
Trh-F-300072,947573616,0.7420684710521599,0
VT4419-M-200000,1640572741,0.8582639487032252,0
VT4419-M-200000,1640909284,0.7459706785725589,0
VT4419-M-200000,1640922516,0.7645923781958517,0
VT4419-M-200000,1670287030,0.8282864913871258,0
VT4419-M-200000,1670627928,0.8291845493562235,0
VT4419-M-200000,1672320134,0.8056374215975218,0
VT4419-M-200000,1699974843,0.8412875536480684,0
VT4419-M-200000,1704347707,0.8020754513025615,0
VT4419-M-200000,1730327790,0.7594943135662063,0
VT4419-M-200000,1732995501,0.8191038449894037,0
VT4419-M-200000,1762354941,0.6715596330275232,0
VT4419-M-200000,5813024698,0.8272327964860908,0
VT4419-M-200000,5813032595,0.7777361319340332,0
VT4419-M-200000,5813034493,0.7735915492957746,0
VT4419-M-200000,5813054726,0.7652871258771308,0
VT4419-M-200000,5813054773,0.8164888419900734,0
VT4419-M-200000,5813055277,0.7816302358135023,0
VT4419-M-200000,5813069085,0.8823053341508281,1
VT4419-M-200000,5813078440,0.8518454935622319,0
VT4419-M-200000,5901218894,0.7306853439007152,0
Gad1-F-300577,297519736,0.6147750511247443,1
Gad1-F-300577,329560716,0.6756360078277889,1
Gad1-F-300577,359892669,0.7078894327670601,1
Gad1-F-300577,360236724,0.7034865782165997,1
Gad1-F-300577,360254511,0.6864497676081516,1
Gad1-F-300577,390271275,0.5640144073346429,1
Gad1-F-300577,391954490,0.6670224119530415,1
Gad1-F-300577,421297485,0.6531440162271804,1
Gad1-F-300577,574723544,0.6129564193168433,1
Gad1-F-300577,5813019955,0.6945004319032536,1
Gad1-F-300577,5813078542,0.6312706518474016,1
Gad1-F-300577,5813087438,0.6226335717290702,1
VT4419-M-300005,5813024339,0.7238495746326371,1
VT4419-M-300005,5813034531,0.7168406805877805,1
Trh-M-100096,1640887603,0.804442508710802,1
Trh-M-100096,1667251683,0.7863927890448952,1
Trh-M-100096,1671620613,0.7416889568207866,0
Trh-M-100096,5813018460,0.828747044917258,0
VT19730-F-200000,1640572741,0.8037389417459524,0
VT19730-F-200000,1640909284,0.698086498096261,0
VT19730-F-200000,1640922516,0.7045965094176606,0
VT19730-F-200000,1670627928,0.8460354118552741,0
VT19730-F-200000,1672320134,0.7503138731952295,0
VT19730-F-200000,1699974843,0.7965069049553208,0
VT19730-F-200000,1704347707,0.7334117032392895,0
VT19730-F-200000,1730327790,0.7095188284518829,0
VT19730-F-200000,1732995501,0.7659307969312669,0
VT19730-F-200000,1762354941,0.6161803135888502,0
VT19730-F-200000,5813024698,0.7627419807350605,0
VT19730-F-200000,5813032595,0.718274018746339,0
VT19730-F-200000,5813034493,0.7079854310552176,0
VT19730-F-200000,5813054622,0.6943207878052071,0
VT19730-F-200000,5813054726,0.7288538724542892,0
VT19730-F-200000,5813054773,0.7521876566053737,0
VT19730-F-200000,5813055277,0.7170297748729128,0
VT19730-F-200000,5813056598,0.6840652116749935,0
VT19730-F-200000,5813069085,0.7987413194444449,0
VT19730-F-200000,5901218894,0.6852067937248804,0
Trh-F-300188,1640572741,0.7542767106842737,0
Trh-F-300188,1640909284,0.7617601467843476,0
Trh-F-300188,1640922516,0.7748513898910769,0
Trh-F-300188,1670287030,0.7868022208883553,0
Trh-F-300188,1672320134,0.7710941519464933,0
Trh-F-300188,1699974843,0.7358193277310924,0
Trh-F-300188,1704347707,0.8188132395815465,0
Trh-F-300188,1730327790,0.7910400338911251,0
Trh-F-300188,1732995501,0.8001200480192081,0
Trh-F-300188,1762354941,0.6832472006890613,0
Trh-F-300188,5813032595,0.7931078657442994,0
Trh-F-300188,5813034493,0.7874492545969369,0
Trh-F-300188,5813054726,0.7912385844748862,0
Trh-F-300188,5813054773,0.781255359286572,0
Trh-F-300188,5813055277,0.7992739346176305,0
Trh-F-300188,5813056598,0.7451941198643048,0
Trh-F-300188,5813060068,0.5141412056151944,1
Trh-F-300188,5813069085,0.7148859543817532,0
Trh-F-300188,5901218894,0.7655596439915715,0
GH298-F-200026,1640572741,0.8081404380922788,0
GH298-F-200026,1640909284,0.7798326728313516,0
GH298-F-200026,1640922516,0.7919708029197086,0
GH298-F-200026,1670287030,0.8334635077670742,0
GH298-F-200026,1672320134,0.8591102499810047,0
GH298-F-200026,1699974843,0.7983532701569053,0
GH298-F-200026,1704347707,0.8412129359922325,0
GH298-F-200026,1730327790,0.7971634164146417,0
GH298-F-200026,1732995501,0.8263992816522006,0
GH298-F-200026,1762354941,0.6789931634555627,0
GH298-F-200026,5813032595,0.7932325413966888,0
GH298-F-200026,5813034493,0.7892573123062409,0
GH298-F-200026,5813054726,0.7925616260631401,0
GH298-F-200026,5813054773,0.8271821389733462,0
GH298-F-200026,5813055277,0.7939406661069132,0
GH298-F-200026,5813056598,0.7444105070250463,0
GH298-F-200026,5813069085,0.7667280676446443,0
GH298-F-200026,5813078440,0.7994851195099766,0
GH298-F-200026,5901218894,0.757505488049964,0
VGlut-F-400233,1099073905,0.7437951617970469,1
VGlut-F-400233,1130458829,0.74248417721519,1
VGlut-F-400233,975289165,0.7449059561128526,1
104198-F-300011,1640572741,0.8213301849665486,0
104198-F-300011,1640909284,0.7199200639488411,0
104198-F-300011,1640922516,0.7120534940927833,0
104198-F-300011,1670287030,0.8087939309490629,0
104198-F-300011,1670627928,0.7967200512491995,0
104198-F-300011,1672320134,0.7647527910685811,0
104198-F-300011,1699974843,0.7989046951178786,0
104198-F-300011,1704347707,0.7465685189284923,0
104198-F-300011,1730327790,0.7291666666666673,0
104198-F-300011,1732995501,0.7671646295457974,0
104198-F-300011,1762354941,0.636579572446556,0
104198-F-300011,5813024698,0.7906323185011707,0
104198-F-300011,5813032595,0.7322695035460995,0
104198-F-300011,5813034493,0.7328481270358307,0
104198-F-300011,5813054726,0.7375415282392036,0
104198-F-300011,5813054773,0.7666743110499563,0
104198-F-300011,5813055277,0.7343049327354262,0
104198-F-300011,5813060068,0.4730182761976861,0
104198-F-300011,5813069085,0.83976937860346,0
104198-F-300011,5901218894,0.6939775267138178,0
Trh-F-200151,1640572741,0.8052463578327058,0
Trh-F-200151,1640909284,0.806327626720376,0
Trh-F-200151,1640922516,0.7917486282223833,0
Trh-F-200151,1670287030,0.8528809952529054,0
Trh-F-200151,1670627928,0.7690293010312658,0
Trh-F-200151,1672320134,0.8591071720880202,0
Trh-F-200151,1699974843,0.8043869700441969,0
Trh-F-200151,1704347707,0.8347632120796155,0
Trh-F-200151,1730327790,0.8162858179180268,0
Trh-F-200151,1732995501,0.8276503409795413,0
Trh-F-200151,1762354941,0.7097964661149627,0
Trh-F-200151,5813024698,0.853863152725487,0
Trh-F-200151,5813032595,0.8467576291079811,0
Trh-F-200151,5813034493,0.8210800028496115,0
Trh-F-200151,5813054726,0.8410264434360825,0
Trh-F-200151,5813054773,0.8568622407221197,0
Trh-F-200151,5813055277,0.8168737978990975,0
Trh-F-200151,5813056598,0.7629678266579123,0
Trh-F-200151,5813069085,0.7931623132146954,0
Trh-F-200151,5901218894,0.7672289849515954,0
GH298-M-300023,1547454812,0.7812191446240191,1
GH298-M-300023,1578826464,0.7671099578332796,1
GH298-M-300023,1610530558,0.7737359039650781,1
GH298-M-300023,1640887603,0.7618221941992435,1
GH298-M-300023,1640922754,0.8049696102967466,0
GH298-M-300023,1642623277,0.8010185522008003,1
GH298-M-300023,1670597533,0.7220344439079355,0
GH298-M-300023,1671620613,0.7602142572226338,0
GH298-M-300023,1702306037,0.719170607493634,0
GH298-M-300023,1824101645,0.742711635399886,0
GH298-M-300023,5813047691,0.788078781894715,1
GH298-M-300023,5813054622,0.6855498721227626,1
GH298-M-300023,5813054725,0.757987346777383,1
GH298-M-300023,5813054777,0.7117104124603408,0
GH298-M-300023,5813056598,0.6424635729153914,0
GH298-M-300023,5813062199,0.7464532557293561,0
GH298-M-300023,5813069055,0.7577365163572065,0
GH298-M-300023,5813078440,0.7842938139967848,1
GH298-M-300023,5813130064,0.7183911032583283,0
Trh-M-300152,1759649309,0.5653061224489794,0
TH-M-300015,5813021112,0.7302081625962961,0
TH-M-300015,5813054384,0.7412523020257823,1
TH-M-300015,5813063093,0.614647501711157,0
TH-M-300015,947573616,0.7632940735710768,0
VT4419-F-300000,5813024339,0.6994653767820772,1
VT4419-F-300000,5813034531,0.6875848608282422,1
Trh-F-200066,947685488,0.7153707052441228,1
Trh-M-100094,1640887603,0.7786650595148416,0
Trh-M-100094,1671620613,0.7880053630363032,0
Trh-M-100094,1704347707,0.7782283547503683,0
Trh-M-100094,5813018460,0.7797153024911032,0
Trh-M-100094,5813047691,0.7666920296747194,0
Trh-M-100094,5813069085,0.8076814913020771,0
Gad1-F-100302,1009984360,0.6586198488173618,0
Gad1-F-100302,1135441187,0.6595586827493779,1
Gad1-F-100302,1321564092,0.6644920342268235,1
Gad1-F-100302,5813023322,0.6620269682470641,0
Gad1-F-100302,5813027276,0.7431332655137339,1
Gad1-F-100302,5813078062,0.5399007254677355,0
Gad1-F-100302,640539567,0.6854912764003676,1
Gad1-F-100302,673639143,0.611617312072893,0
Gad1-F-100302,888491795,0.7123589320121114,0
Gad1-F-100302,950880008,0.7204708798017347,1
Gad1-F-100302,951234513,0.7114633586032624,1
Kra-M-100005,1667251683,0.8117092247527032,1
Kra-M-100005,1669924220,0.740356564019449,1
Kra-M-100005,1762359683,0.754965110037574,0
Kra-M-100005,1920590638,0.7031919961886614,0
Kra-M-100005,5813018460,0.7646524624519735,0
Kra-M-100005,5813034455,0.6510856953422846,0
Kra-M-100005,5901206553,0.779385760818986,0
Trh-M-400175,1640922754,0.7920417716960754,1
Trh-M-400175,1670627928,0.8283116759484036,1
Trh-M-400175,1671292719,0.689180350442356,1
Trh-M-400175,1672320134,0.7421755948892277,1
Trh-M-400175,1699974843,0.7922388467582155,1
Trh-M-400175,1704347707,0.7002552881108679,1
Trh-M-400175,1730327790,0.6873781676413255,1
Trh-M-400175,1732995501,0.7008172796263868,1
Trh-M-400175,1762354941,0.5910475990333092,1
Trh-M-400175,5813032595,0.7022057507072011,1
Trh-M-400175,5813054622,0.6546477432553384,1
Trh-M-400175,5813054726,0.696614769318669,1
Trh-M-400175,5813054773,0.7238452655889149,1
Trh-M-400175,5813054777,0.7021908127208487,1
Trh-M-400175,5813055277,0.6807909604519776,1
Trh-M-400175,5813056598,0.6417593402474076,1
Trh-M-400175,5813069085,0.749348039844385,1
Trh-M-400175,5813078440,0.7337994194366086,1
Trh-M-400175,5813130064,0.7936507936507945,0
Trh-F-400057,947685488,0.6307861289816413,0
Cha-F-000490,1230902952,0.7044956140350876,0
Cha-F-000490,1382343142,0.6567911255411255,0
Cha-F-000490,1443804853,0.6286769799122605,0
Cha-F-000490,1445379615,0.6188761119548711,0
Cha-F-000490,5812989161,0.6134961705650999,0
Cha-F-000490,5813070613,0.6750541125541125,0
VGlut-F-200062,296139882,0.6865745116572155,0
VGlut-F-200062,297251714,0.6659242761692656,0
VGlut-F-200062,329225149,0.585955153832783,0
VGlut-F-200062,329897255,0.5539092055485499,0
VGlut-F-200062,361312808,0.5202938247011957,0
Trh-M-300170,1547454812,0.8071871441224846,0
Trh-M-300170,1578826464,0.7759192046709802,1
Trh-M-300170,1610530558,0.8093129191446282,1
Trh-M-300170,1639886198,0.7782694198623406,0
Trh-M-300170,1640887603,0.7734152555072684,1
Trh-M-300170,1640922754,0.835945663531871,0
Trh-M-300170,1642623277,0.8170398805715505,0
Trh-M-300170,1670597533,0.7580419580419584,0
Trh-M-300170,1671257931,0.7765391014975043,0
Trh-M-300170,1701947337,0.78281665190434,0
Trh-M-300170,1702651358,0.735936188077246,1
Trh-M-300170,1762359683,0.7660158141035989,0
Trh-M-300170,1762704980,0.7812552867535103,0
Trh-M-300170,1916800213,0.695444015444015,0
Trh-M-300170,5813047691,0.8155384031380487,1
Trh-M-300170,5813054725,0.7767668776371308,0
Trh-M-300170,5813054777,0.740619008490825,0
Trh-M-300170,5813062199,0.796102745792737,0
Trh-M-300170,5813076969,0.7077059344552703,0
Trh-M-300170,5813132949,0.7707100591715978,0
VGlut-F-300511,5813037976,0.592346089850249,1
Gad1-F-400053,390331583,0.6301958090003437,1
VGlut-F-000232,5813054384,0.7682963343171223,1
GH298-F-300000,1547454812,0.7950991985284459,0
GH298-F-300000,1578826464,0.7114833257884414,0
GH298-F-300000,1610530558,0.7527130757014295,0
GH298-F-300000,1640922754,0.7621908127208487,0
GH298-F-300000,1642623277,0.7653065658540829,0
GH298-F-300000,1670597533,0.6680290644868305,0
GH298-F-300000,1670627928,0.7922135313093828,0
GH298-F-300000,1672320134,0.6781338015289518,0
GH298-F-300000,1702306037,0.7795364612775584,0
GH298-F-300000,1702651358,0.6320971004720166,0
GH298-F-300000,1824101645,0.7614828044145259,0
GH298-F-300000,5813054622,0.6375906023494129,0
GH298-F-300000,5813054725,0.7304428533545484,0
GH298-F-300000,5813054777,0.660362280234417,0
GH298-F-300000,5813056598,0.6249237897817342,0
GH298-F-300000,5813062199,0.8109006314390168,0
GH298-F-300000,5813069055,0.7320487483530971,0
GH298-F-300000,5813069085,0.7458782239634352,0
GH298-F-300000,5813078440,0.7502131287297532,0
GH298-F-300000,5813130064,0.8117440841367225,0
Trh-F-300157,1640572741,0.7412398921832885,0
Trh-F-300157,1671292719,0.6691211809131483,0
Trh-F-300157,1672320134,0.7113245702730036,0
Trh-F-300157,1699974843,0.7495997124464922,0
Trh-F-300157,1704347707,0.6848774941314555,0
Trh-F-300157,5813054622,0.6299886692685384,0
Trh-F-300157,5813069085,0.7270169249506535,0
Trh-F-300157,5813078440,0.699581339712919,0
TH-M-100083,792040520,0.7695967078189304,1
TH-M-100083,950229431,0.7043791381112794,1
Trh-F-300066,1224595644,0.6477933403805497,1
Trh-F-300066,575845494,0.6874905688848649,1
Trh-F-300066,667931999,0.6535731472569778,1
Cha-F-000461,328533761,0.7386099914498597,0
GH298-M-300015,1640922754,0.7538284208793024,0
GH298-M-300015,1670627928,0.7128978382065819,0
GH298-M-300015,1702651358,0.7966906695265821,0
GH298-M-300015,1824101645,0.7222130742631321,0
GH298-M-300015,5813056598,0.7394802796464849,0
Trh-M-300199,1667251683,0.7681236296767806,1
Trh-M-300199,1669924220,0.6582412914188618,1
Trh-M-300199,5813018460,0.8134405568096311,0
Trh-M-300199,5901206553,0.8261252259967646,0
GH298-F-200021,1640572741,0.7669165032221911,0
GH298-F-200021,1640909284,0.8172805863559482,0
GH298-F-200021,1640922516,0.8418337914418546,0
GH298-F-200021,1670287030,0.7953908657887363,0
GH298-F-200021,1672320134,0.8075491334107197,0
GH298-F-200021,1699974843,0.7480036424768843,0
GH298-F-200021,1704347707,0.8304847296161391,0
GH298-F-200021,1730327790,0.8313253012048194,0
GH298-F-200021,1732995501,0.8237601569066968,0
GH298-F-200021,1762354941,0.7235641438539994,0
GH298-F-200021,5813024698,0.7910829363967499,0
GH298-F-200021,5813032595,0.811151583076492,0
GH298-F-200021,5813034493,0.8531948122496095,0
GH298-F-200021,5813054622,0.8289938505822328,0
GH298-F-200021,5813054726,0.8187167273746151,0
GH298-F-200021,5813054773,0.7830524756834648,0
GH298-F-200021,5813055277,0.8123523996317498,0
GH298-F-200021,5813060068,0.527028467853716,0
GH298-F-200021,5813069085,0.7345394868510592,0
GH298-F-200021,5901218894,0.8043998991427133,0
fru-M-500051,263475451,0.7454639709694143,0
fru-M-500051,328269766,0.6836538461538463,0
104198-F-000010,1640572741,0.8036451169188444,0
104198-F-000010,1640909284,0.8194553291536051,0
104198-F-000010,1640922516,0.8152877444772765,0
104198-F-000010,1670287030,0.8199220541036223,0
104198-F-000010,1670627928,0.7515556428898938,0
104198-F-000010,1672320134,0.8377546341782933,0
104198-F-000010,1699974843,0.7580238422741861,0
104198-F-000010,1704347707,0.8429946944389861,0
104198-F-000010,1730327790,0.8327241715399613,0
104198-F-000010,1732995501,0.8404401650618986,0
104198-F-000010,1762354941,0.724473080703287,0
104198-F-000010,5813024698,0.8117835855112335,0
104198-F-000010,5813032595,0.8406102245862889,0
104198-F-000010,5813034493,0.8391292055414192,0
104198-F-000010,5813054726,0.8264947245017591,0
104198-F-000010,5813054773,0.8353966070609814,0
104198-F-000010,5813055277,0.8346728938126788,0
104198-F-000010,5813069085,0.7667518176459036,0
104198-F-000010,5813078440,0.7578437152027252,0
104198-F-000010,5901218894,0.8048116278320282,0
Trh-F-400109,1547454812,0.7539706452029441,0
Trh-F-400109,1578826464,0.8594456161494433,0
Trh-F-400109,1610530558,0.791288253776955,0
Trh-F-400109,1640887603,0.8704429044893048,0
Trh-F-400109,1640922754,0.8037059355227485,0
Trh-F-400109,1642623277,0.7982610941333446,0
Trh-F-400109,1670597533,0.8120300751879703,0
Trh-F-400109,1671620613,0.8053277024283279,0
Trh-F-400109,1702651358,0.7831132452981194,0
Trh-F-400109,1761345315,0.7803555287737275,0
Trh-F-400109,1824101645,0.775018292945379,0
Trh-F-400109,2069652905,0.7021239554317549,0
Trh-F-400109,5813047691,0.7930960272026861,0
Trh-F-400109,5813054622,0.769874476987448,0
Trh-F-400109,5813054725,0.8358513977081966,0
Trh-F-400109,5813054777,0.7920422353850123,0
Trh-F-400109,5813056598,0.7410307350707026,0
Trh-F-400109,5813062199,0.7442861447079587,0
Trh-F-400109,5813069055,0.816080575044118,0
Trh-F-400109,5813130064,0.7342142641931738,0
GH298-F-200060,1640572741,0.7801696020874102,0
GH298-F-200060,1640909284,0.6662027260510657,0
GH298-F-200060,1640922516,0.6873597225056115,0
GH298-F-200060,1670287030,0.7433178294573646,0
GH298-F-200060,1670627928,0.797466224337709,0
GH298-F-200060,1671292719,0.6991182953710512,0
GH298-F-200060,1672320134,0.7472802692337803,0
GH298-F-200060,1699974843,0.7919084954010116,0
GH298-F-200060,1704347707,0.7237666628688616,0
GH298-F-200060,1730327790,0.6816312056737592,0
GH298-F-200060,1732995501,0.7127757352941181,0
GH298-F-200060,1762354941,0.5863863226080497,0
GH298-F-200060,5813032595,0.7063711400987549,0
GH298-F-200060,5813034493,0.700993814014806,0
GH298-F-200060,5813054726,0.6920405209840816,0
GH298-F-200060,5813054773,0.7164689600632663,0
GH298-F-200060,5813055277,0.6736199575371558,0
GH298-F-200060,5813069085,0.7666755602988266,0
GH298-F-200060,5901218894,0.6391464243772793,0
Trh-M-300217,1547454812,0.7705054038297678,0
Trh-M-300217,1578826464,0.7368336544637123,0
Trh-M-300217,1610530558,0.7973024226046557,0
Trh-M-300217,1640887603,0.7532040749260598,0
Trh-M-300217,1640922754,0.8100824931255735,0
Trh-M-300217,1642623277,0.768847352024922,0
Trh-M-300217,1670627928,0.8182488698548658,0
Trh-M-300217,1672320134,0.7337602399907693,0
Trh-M-300217,1702651358,0.7047028274668206,0
Trh-M-300217,1824101645,0.8003237198351971,0
Trh-M-300217,2069652905,0.5971767946290242,0
Trh-M-300217,5813047691,0.8293258847582571,0
Trh-M-300217,5813054622,0.6525756233388182,0
Trh-M-300217,5813054725,0.7170912951167729,0
Trh-M-300217,5813054777,0.6934822564682599,0
Trh-M-300217,5813062199,0.8118754859331356,0
Trh-M-300217,5813069055,0.7487360754070264,0
Trh-M-300217,5813078440,0.7628030597692207,0
Trh-M-300217,5813130064,0.7742102686670311,0
VGlut-F-000653,910442782,0.6182687709230035,0
VGlut-F-000653,911911699,0.5689143950263031,0
VGlut-F-000653,941469087,0.5796269727403157,0
VGlut-F-000653,942522378,0.6580866580866581,0
Cha-F-400328,1074057874,0.5409403063919704,0
VGlut-F-300186,1667251683,0.7095050372317127,0
VGlut-F-300186,1669924220,0.6116978066612511,0
VGlut-F-300186,5813018460,0.7493489583333334,0
VGlut-F-300186,5901206553,0.7676200204290092,0
Gad1-F-000168,1662947570,0.6370892018779342,0
Trh-F-300172,1140923511,0.5623149394347243,0
Trh-F-300172,1547454812,0.7275239267502323,0
Trh-F-300172,1642623277,0.7679168027330503,0
Trh-F-300172,1671292719,0.7391304347826086,0
Trh-F-300172,1672320134,0.788638262322473,0
Trh-F-300172,1699974843,0.8003780552136456,0
Trh-F-300172,1702310266,0.5332218861115537,0
Trh-F-300172,1704347707,0.7542168674698791,0
Trh-F-300172,2069652905,0.6582652529115246,0
Trh-F-300172,5813054622,0.6947159841479528,0
Trh-F-300172,5813054725,0.7541413419139552,0
Trh-F-300172,5813054726,0.7381473377097014,0
Trh-F-300172,5813054777,0.7257191683281122,0
Trh-F-300172,5813062199,0.7269210480042203,0
Trh-F-300172,5813069055,0.7938405888115754,0
Trh-F-300172,5813069085,0.7588736215428673,0
Trh-F-300172,5813078440,0.7965535431686303,0
Trh-F-300172,5813130064,0.6931598382275367,0
Trh-M-200044,947685488,0.6686196182867291,1
Gad1-F-000758,1012112398,0.578127561895392,1
Gad1-F-000758,1070810640,0.5965953731994763,0
Trh-M-200141,1667251683,0.6774263666992721,0
Trh-M-200141,1669924220,0.5893881222791603,0
Trh-M-200141,5813018460,0.7433192686357245,0
Trh-M-500050,829593966,0.6552332912988652,0
fru-F-400303,1293468282,0.624111073484592,0
Gad1-F-900461,1158747783,0.6189982728842832,0
Gad1-F-900461,5813061383,0.5791666666666667,1
Gad1-F-900461,880880259,0.5366373567812417,0
Gad1-F-900461,881221166,0.6338971106412967,0
Gad1-F-900461,910442723,0.6229739252995065,0
Gad1-F-900461,910442782,0.5817264906555918,0
Gad1-F-900461,911129339,0.6095842142353769,0
Gad1-F-900461,911134009,0.5631801692865779,0
Gad1-F-900461,911138168,0.6092318534178996,0
Gad1-F-900461,911470352,0.603241719520789,0
Gad1-F-900461,911565419,0.5757575757575756,0
Gad1-F-900461,911574261,0.6159468438538204,0
Gad1-F-900461,911578496,0.5335022522522522,0
Gad1-F-900461,911906936,0.6061749571183532,0
Gad1-F-900461,911911004,0.5605473338031479,0
Gad1-F-900461,911911699,0.6137353433835843,0
Gad1-F-900461,911919044,0.49751674751674746,0
Gad1-F-900461,911919917,0.5602536997885834,0
Gad1-F-900461,941469087,0.6025369978858349,0
Gad1-F-900461,942522378,0.5199855959668708,0
VGlut-F-400653,452698565,0.6490610328638495,0
Trh-M-100060,297230760,0.7547378395451674,0
Trh-M-100060,297251714,0.6169082819003877,0
Trh-M-100060,361312808,0.582906173389793,0
Kra-F-200001,1667251683,0.699574295560511,0
Kra-F-200001,1669924220,0.6071813672633172,0
Kra-F-200001,5813018460,0.7707324943530172,0
Kra-F-200001,5901206553,0.7935366739288306,0
TH-M-300030,792040520,0.7597968069666189,1
TH-M-300030,950229431,0.6885031506360724,1
Trh-M-300064,5813055134,0.6784156976744183,0
Trh-M-300064,5813075196,0.7459050818983621,0
Trh-M-300064,5813076969,0.6897100625355316,0
VGlut-F-600449,2060406525,0.6363636363636361,0
104198-F-300019,1136752885,0.6503256150506515,0
104198-F-300019,1667251683,0.778780126565235,0
104198-F-300019,1669924220,0.7579793340987371,0
104198-F-300019,5813018460,0.6886915643771222,0
104198-F-300019,5901206553,0.7149404216315308,0
fru-M-800062,731736853,0.7020297699594046,1
VGlut-F-000180,912243353,0.5591603053435115,0
VT4419-F-300001,1882316655,0.6680253623188404,0
VT4419-F-300001,5813024339,0.6733746130030958,1
fru-F-500250,550750102,0.6849043512736642,0
fru-F-500250,5813032847,0.7200416088765608,0
fru-F-500250,581336531,0.7189806211839659,0
Trh-M-300134,1008024276,0.6242797892612933,1
Trh-M-300134,1070426862,0.6127428829643019,1
Trh-M-300173,5813075196,0.7596863468634687,0
Trh-M-300173,5813076969,0.7511073613161778,0
5HT1A-F-300008,1547454812,0.7430628272251312,0
5HT1A-F-300008,1578826464,0.6870626767902341,0
5HT1A-F-300008,1610530558,0.700837714236868,0
5HT1A-F-300008,1640887603,0.6638604930847868,0
5HT1A-F-300008,1640922754,0.6912955465587048,0
5HT1A-F-300008,1642623277,0.6934516318483095,0
5HT1A-F-300008,1670597533,0.6354979706525139,0
5HT1A-F-300008,1671620613,0.7005355776587606,0
5HT1A-F-300008,1702651358,0.5938449346189412,0
5HT1A-F-300008,1824101645,0.7198001191949759,0
5HT1A-F-300008,1916800213,0.7091286743440082,0
5HT1A-F-300008,5813047691,0.6983744194355127,0
5HT1A-F-300008,5813054622,0.5872714319639045,0
5HT1A-F-300008,5813054725,0.6548729911871439,0
5HT1A-F-300008,5813054777,0.61532437018666,0
5HT1A-F-300008,5813056598,0.5509670079635954,0
5HT1A-F-300008,5813062199,0.7528554360812428,0
5HT1A-F-300008,5813069055,0.6562152281036404,0
5HT1A-F-300008,5813130064,0.7456644484775163,0
Gad1-F-100114,1547454812,0.8035944462858614,0
Gad1-F-100114,1578826464,0.7813820492454336,0
Gad1-F-100114,1610530558,0.793466651935329,0
Gad1-F-100114,1640887603,0.7780012570710249,0
Gad1-F-100114,1642623277,0.791138253638254,0
Gad1-F-100114,1671292719,0.7090963614554178,0
Gad1-F-100114,1671620613,0.8044058744993322,0
Gad1-F-100114,1762704980,0.7630203291384317,0
Gad1-F-100114,1946178096,0.7775951702163343,0
Gad1-F-100114,2069652905,0.6852846401718584,0
Gad1-F-100114,5813047691,0.7711855043641588,0
